customer_id,customer_segment,account_creation_method,country_code
b5201013-aed3-4a4f-a640-704e369b495e,Midmarket,Microsoft,US
5ef7cd79-26ae-4c14-9e92-d100f0f3d5cc,Startup,Email,AU
973d7085-4767-4355-8531-b407d65f3917,Startup,Google,US
6e30c926-9b10-4a13-9f85-437ceced1d81,Startup,LinkedIn,BR
8888cd9f-bbab-43b1-8cc7-fa04aece492c,Enterprise,Microsoft,US
f80444df-cf04-45e9-a900-4455b04f6afb,Startup,Microsoft,AU
66ced841-4114-497a-8866-d2a77aa5953f,Midmarket,LinkedIn,US
0a344b58-da82-4930-9aa0-fcd63b9178fb,SMB,Microsoft,JP
ef1bcc5c-fd25-4c83-88bf-7ded6a4f279b,Startup,Email,GB
38f87a5f-aca0-4572-bf01-eb9cee6ee17b,Startup,Email,AU
c1207c30-0b35-4ccb-ac11-dfea54864a84,Startup,Email,JP
869c4933-1edd-4884-ad35-5af6585f82ed,SMB,Email,US
390029e7-6233-42f1-b6a8-b946dedee959,Midmarket,Email,US
60834d8f-df46-416a-888b-91a62bb4b8e0,SMB,Google,FR
78806168-d525-4320-b3e3-aae35455e4f8,SMB,Email,AU
73c83cf1-0658-44ed-b459-142be2d2c9e5,Startup,Google,BR
e9a699a3-c62d-4ccd-8a93-79d36e900e4d,Enterprise,Email,US
1c3783cb-a692-49e5-990b-f0ccec83fb4f,Midmarket,Email,DE
558e41b5-be58-4654-a1e3-0aff5be9e751,Startup,Google,ZA
61c64a0e-743e-4a10-9523-9863c435f5c0,Enterprise,LinkedIn,IN
47ee7c5e-bb6b-4264-9a69-0e558e44574b,SMB,LinkedIn,ZA
429e5b3d-9e51-43cb-a720-20dee6a548d8,SMB,Google,BR
0048b1b2-883d-4b60-bf37-3f306f09a19c,SMB,Email,GB
05bc23aa-99b9-4b82-a935-5c0177cad20c,Midmarket,Google,CA
1b2d0b67-39fa-4b2d-9a76-b274daad35ba,SMB,Email,DE
cbc93476-1a7f-4589-9d16-1e202f1e0646,Startup,Email,CA
d43740d6-0bd2-402c-a1ed-e76892b35842,Startup,Email,US
62b3d608-375e-4434-9434-ae74e9d0d9a9,Midmarket,Email,GB
17fafb49-b45d-4dea-ac2a-8671c65b6d60,Startup,Email,JP
ac4794e3-0952-41a1-b46c-f9cba426e06f,Startup,SSO,US
70217f65-4c39-462a-91bb-3fb4348d2ae9,Startup,SSO,CA
e7f716d5-0d8f-4a9c-8de9-76cc89359c52,Startup,Email,US
66b887d6-5642-4587-8cee-2fb0d04200de,SMB,Email,IN
06d63765-ee0b-47fe-9946-ed0e17ff3947,Enterprise,Email,FR
d0c5604f-f70b-4d81-965b-e44fa7f3b97e,Startup,Email,IN
c1c47ddb-4393-4f1b-a62e-d62f327013c2,Startup,Microsoft,GB
6cca4472-e7b1-4fde-9270-4263897f9fe8,Startup,Email,JP
2ec2d106-7b77-4181-9eaf-3cda471baf77,Midmarket,LinkedIn,IN
45fe9284-27db-4d5f-9a62-e3d6725b9a4e,SMB,Email,AU
cb81a5b7-71ff-40e6-8cf2-a8478f3d3eaa,Startup,SSO,JP
cff26250-0bc0-4051-8ee5-8ffed6d1adc5,Midmarket,Email,CA
88debf4b-5339-4b70-a4cf-272774af1ff8,Midmarket,LinkedIn,IN
7e9f6b32-c845-430a-a76b-bf797ccc505f,Midmarket,Email,FR
181eb465-6ff3-4f41-89ca-7c59843f5b33,Midmarket,Google,JP
b37d6b50-f987-479f-b5c7-038eb4c41022,Startup,Email,US
8963d62d-6c39-4aea-bcea-1240c67ec40f,Midmarket,Email,FR
eefb5a44-e7a2-4df3-85df-799cfcf9c59e,SMB,Microsoft,US
b2700250-fbf1-4fe0-8cf5-1cc1734b4279,Midmarket,Microsoft,IN
2d541248-abb0-4f33-b08e-11c017764fbe,SMB,Microsoft,DE
e2396810-3645-472d-8f74-bdd18aef3c92,Midmarket,Google,DE
16553848-9e23-4e09-9856-b928f27b95f0,SMB,LinkedIn,CA
f28377a2-da42-42d6-948a-4835be5ac2b9,Startup,Email,FR
2c02b362-d605-41d6-921a-6b424c3716d8,SMB,Email,US
08d8b21a-96cc-4595-a398-b3e3f7d7593e,Enterprise,Email,BR
2e3389bb-d0a4-474c-86e0-e11bda6ff2a1,Enterprise,Google,FR
f40b8567-0cae-4f19-a931-b45514f91d60,Startup,Email,AU
c8a3742a-5878-4690-81f9-a2e49ba78886,Startup,Email,CA
b0c4bef8-7306-47bf-9945-c5572e8f5127,Startup,Google,ZA
4934dcc7-8ee0-4d76-8ba6-d8fe22dfb03b,SMB,LinkedIn,ZA
08ea687d-d3f5-4f78-8eae-18ef563c2b08,Midmarket,Email,US
24b2660a-306f-4605-aa0f-39074cb3b9ee,Startup,Email,DE
32bfc7fd-58c5-4db8-b652-c72edc6b84a3,SMB,Email,JP
e388406d-d746-4d27-ac31-ba0eb72a84aa,Midmarket,Email,AU
7cb29890-b4b2-4928-a8c8-6e2e9c4061b7,SMB,Email,ZA
e011a256-5f01-40dd-893d-4fbeaf1b4962,SMB,Google,US
7e9ff7aa-8122-41e8-9aae-365c3a8a8b64,SMB,Google,US
30a654e8-d222-4619-b1e9-594e8737354e,SMB,Google,IN
cbb2c8ff-008b-4502-9f1f-0e4cf1f6e300,Startup,Email,DE
f24d32c7-08c0-46ee-8247-010a61f4ca8a,SMB,LinkedIn,FR
4912d384-6eda-4585-9202-28c0dc3997d4,SMB,Email,JP
50c42007-81ae-45ce-a0f1-d5d93e61df85,Midmarket,Email,IN
6cd36f5e-356e-42a4-8fd1-4d12361db106,SMB,LinkedIn,ZA
12c1ed07-5c07-44d7-8b7a-1933bbb95973,Midmarket,Email,JP
42893b10-52d3-4311-8553-d4a2dbb0a18a,Startup,Email,CA
05919c58-9566-4cb9-b4f1-605d9d8914ca,SMB,Microsoft,DE
5d315dbb-a6b0-443c-bb7f-04f143107bd2,Startup,Email,ZA
8463616d-91d5-4c12-aca1-7e317d29544c,Startup,Google,US
43c51841-465b-48cf-828d-c31ec49af521,SMB,Email,ZA
8c6ed088-290f-41f4-845e-48b1d39173bb,Enterprise,Google,BR
ea7e89f0-37e2-4cd3-81b2-26866aba8642,Startup,Email,GB
72057612-65eb-45d1-908b-b7158049b966,Startup,Email,GB
c8d82ff4-3bef-432f-8b33-40edef3103c1,Midmarket,Google,ZA
715eb2e6-e81e-48d1-a4ce-49f5923a3df1,Startup,Email,BR
e3907337-78c1-4aa4-9199-20cf0cd85284,SMB,Email,ZA
4a793c76-0205-433e-8ca5-fc881a020ce4,SMB,Email,GB
b1c86d70-9797-4c7e-abf7-86a78e936ee8,SMB,Email,IN
64a6e840-b80a-4e58-9a50-556806beae48,Startup,Email,CA
389fa7ae-8c20-413e-8965-bfe85826e3a2,Startup,Email,GB
a749fefc-f633-4f9f-89fc-7c4b404635c4,Midmarket,Microsoft,CA
622f8ed2-7f02-4f31-86fd-4de3b3f903a6,SMB,Email,US
cf12d80c-a47b-4289-b18e-f95d9cb84e2b,Startup,Email,CA
1f37aa08-a9ca-4ced-bf08-841e5741ffc4,Midmarket,Email,IN
69d00779-4fd5-4020-9ffc-2b940a63a204,Startup,Email,BR
1ad4592b-5702-48d2-88c6-32011a6e54d6,SMB,Microsoft,CA
df5f18b8-626f-49a0-91c6-e3d923bf0a7a,Startup,Email,JP
4d5ac29c-7619-4e26-aaa4-4bfed67ab299,Enterprise,SSO,FR
11924c49-f0ad-4242-a089-f68b09b27b3c,Startup,Email,GB
fcef75dd-ff83-4d4f-bd6c-4747a9977833,Startup,LinkedIn,BR
55607dfc-d2a4-4fc2-9997-76ed7a2e5d2a,Startup,Google,AU
365aa789-ddc8-4177-ba4d-bea54bbb2d2d,Startup,Microsoft,US
5c95d2b8-310c-4050-8349-dbe0bb04d2b2,Midmarket,Google,FR
ddf63728-1dea-4df7-a7af-ec5a7a26c839,Enterprise,Google,JP
28ad0343-bbbe-4e84-ac43-fb2df658ffea,Startup,Email,DE
190eb3c3-b153-46ad-be02-6cfe2357b456,Startup,Email,IN
4466a294-b556-4b05-992f-5f94655ef62d,SMB,Microsoft,ZA
dd145ded-1de6-4024-96b8-25268f22f265,Midmarket,Email,FR
2bc4fecc-fee3-4296-80c7-1421e4e442e8,SMB,Email,BR
e47bdac6-a77d-45bc-8e26-59bf0eeea709,Startup,LinkedIn,BR
d337eafe-6084-4014-864f-e2e884532fa1,Startup,Email,BR
a2ace6f4-ed30-4a76-bbbc-e27fa0db25fa,SMB,SSO,US
a6b1048a-64b4-4381-80a1-5e7118bbd5ca,Startup,LinkedIn,CA
7ba98abc-e6a8-43b0-ab46-b235e68b50ff,SMB,Google,GB
063e7b09-152d-4ce4-94b7-33b31f661f7d,Startup,Microsoft,DE
98755bdb-cb92-40c5-bb0b-3ec2e1b558d7,Midmarket,Email,ZA
5b04afb1-49fa-4f00-bcdd-d3e4ca1e5fdb,Startup,Email,BR
65c133c9-9690-4007-99b1-2ab45920b7d0,SMB,Email,ZA
6d9931a3-4e61-47f8-baf9-29f8b9ad2a7e,SMB,Email,AU
a143d978-4057-425d-a47a-71607eb9aa8a,SMB,LinkedIn,US
701a19cc-133c-499d-ac58-250e54927477,Startup,Microsoft,BR
f991afb3-1762-49c9-9d39-1e3516e211b9,SMB,Email,AU
510ace9b-4d3d-4e38-be23-06752968c9d8,SMB,Email,DE
5ecd59fa-f70a-400a-80e2-fe2621e51760,SMB,SSO,DE
95b835d9-0403-4375-b1af-445a5d1653a7,SMB,Email,GB
6605a805-3488-48ae-8c0e-04aa3ec04f88,SMB,Email,JP
115f9e69-23da-4b70-a9d5-7422fbc82f95,Midmarket,Email,GB
a30a7d25-9032-4c1d-ac06-ba812f75637e,Startup,Microsoft,CA
acdef486-a1b9-4c93-b044-c96cd46ba620,Midmarket,Google,ZA
691c73da-1f96-4ef8-b681-f84b44e760af,SMB,LinkedIn,IN
ca9b9c3f-7e31-4aa0-b19a-04b576a10fe1,Startup,LinkedIn,DE
90027865-e628-4030-aad7-09c2f519f862,Startup,Email,IN
c11f0a1c-49a7-4d78-918e-6c0f10393f25,Startup,Email,US
624a595b-ad4d-4954-b9ce-c33cddb098e2,Midmarket,LinkedIn,FR
82296c33-6a5e-4543-b3ca-1b5dda14560f,SMB,Email,BR
18307871-145d-407b-9333-cae933441b3c,Midmarket,LinkedIn,US
4e3f0be4-f6cb-4a7a-8781-a29520effdd0,SMB,Microsoft,DE
d09a370d-7b8b-4192-aed9-c2eae11aacc4,Startup,Google,AU
c357d83e-8f98-4972-a044-9aa12ea60793,Startup,LinkedIn,ZA
763e0d61-4643-4a05-b821-7d3825e1205a,Startup,LinkedIn,IN
bfd49319-1bb8-4509-a147-1db18551e3af,Startup,LinkedIn,GB
cf55fb8c-fe89-4754-82b5-2c5da71cb214,Startup,Email,FR
495e9f24-9704-42f7-b2a2-f63d85206ade,Startup,Email,JP
f4bd9042-041b-49b1-b45c-4fd58fcd40a6,SMB,Email,US
eed582cb-2304-48ad-99a2-4a32402e0169,SMB,Google,JP
4d147e42-44fa-4287-925c-c83453813c79,Enterprise,Email,IN
37380ab8-ac4e-4a79-909a-28ab4718a7c1,Enterprise,LinkedIn,IN
a53a0e7c-d6c0-43da-8d91-616dc08673f0,SMB,Email,BR
e67481e3-72f8-4a9a-b580-a55ebfb9b5c2,Startup,Google,AU
8529886f-78eb-4ee7-b1fa-e425664c6143,SMB,Email,AU
6b6c6e90-9408-454b-9c2b-5336a8ad4687,Midmarket,LinkedIn,CA
216bc668-d4b5-4fa1-9298-62f91357027e,Startup,Google,GB
89ee4f21-afb7-4000-8285-05d4fbdb9cb8,Startup,Email,DE
e276b149-97cf-4835-99f2-2abff1ed69c7,Midmarket,Email,DE
4631fe3d-37f1-4c07-a454-2de48dda3fa9,Startup,LinkedIn,IN
65c765a7-9837-467b-bcce-0735711839aa,SMB,Email,US
6253898f-592e-45ee-8a0b-f332f5baeaf5,SMB,Email,ZA
25cd7d85-9e0b-4e85-b8a4-669ecf817b0c,Startup,SSO,DE
8c6c82d9-c89c-4255-8fea-a48bcd9d0777,Startup,LinkedIn,DE
6924bff0-57fa-4948-989e-a52b1416612c,Startup,SSO,US
4e526e35-ee38-41fe-acd8-a9fdd2d09629,Startup,Email,GB
165258d1-2462-44ec-99ce-18fa61b47f5e,Startup,Email,FR
65d16d7a-c9ca-4825-9048-ec86ac510cf9,Midmarket,Microsoft,AU
802751ef-b90b-4520-90fc-997b74a04ebd,Startup,Google,BR
9afe16e8-d5bf-43be-8c23-0d0a6e4666c6,SMB,LinkedIn,BR
864b5ba4-ba7e-4e41-b40c-23e5e57f98b9,Startup,Email,BR
13718a50-c2a5-4975-8530-2103629b9df1,Enterprise,Email,US
d4b48b3a-4943-4e13-9e15-495428f22669,Startup,Email,BR
78403b09-e0bd-4905-9a7e-f46fb46acf34,Startup,Email,IN
28b0e0cf-add0-4718-a513-65f85e4fb5d7,Midmarket,Email,CA
be129a2f-5d48-4917-8516-cb217f94193e,Midmarket,Email,US
85193503-d786-4c70-9ecd-2cc8f4fc6e2a,Startup,SSO,US
9fd34640-ecb0-4c07-8397-c4f9f906f98c,Midmarket,Email,AU
1740f6fc-fcb0-469d-a19a-3b652071f058,SMB,Google,BR
2e9a030d-5b55-4840-a97a-3d97c537c5ee,SMB,LinkedIn,JP
168ad5da-40cc-4c5c-bf17-6e8ce72a2902,Startup,Google,FR
7e998dd3-bef6-4437-84be-6a4fa0f51d89,Startup,Email,CA
05a41b85-0a34-43b8-ab51-34804e3b9bc3,SMB,LinkedIn,US
57a9c7d9-a6dd-47f2-aca7-d1ae7c668bc5,SMB,Google,CA
aa992859-15ab-4efe-8358-524eb46ba0a5,Startup,LinkedIn,US
a6a3a27c-34f9-43a7-887f-8aa0abd449d5,SMB,LinkedIn,GB
4c1563bc-0047-4084-b0c4-f1b2b324fede,Midmarket,SSO,AU
e47abbb0-9aa8-48f8-98a9-f5cf952a8d9e,Startup,Google,IN
26cfe6e7-f282-44dc-bbaf-442fe1c51bd4,SMB,Email,GB
e901589d-a9ed-41b1-8a77-5fe06201ef00,Startup,Google,ZA
c4ba060a-da04-4762-80cc-c0fff968eadb,Midmarket,Email,BR
a0ded204-3b36-45cb-bd02-2e2a286acd8c,SMB,Microsoft,ZA
e3b0cbe4-44f1-4995-b89a-92f9bca87991,Enterprise,Email,FR
1ddcc693-a584-48bb-b805-ac29bef4cda7,Startup,Email,JP
366889f3-0966-4796-8c30-f86b8517a672,Startup,LinkedIn,IN
a2c22f2f-a7af-4e57-8489-76eeda53d55e,Startup,Google,GB
626de7b7-00fe-43ee-a14b-f9f16a19f80f,Startup,Email,CA
c5989ea2-8498-4dad-898f-7aa7d7159a05,Startup,Email,CA
0d6204c1-6320-4bbf-8542-99ee761da820,Midmarket,Microsoft,FR
2e3201e7-cf6d-4f50-8e17-5b6ca20b2228,Startup,Email,US
9558fb18-fd66-4220-81ac-68512d856029,Startup,Microsoft,CA
28d43f3c-4492-49be-acb9-b7e62276bdc3,Midmarket,Email,BR
e9dd8495-ccf6-44f3-a6c9-2859cf57f201,Startup,LinkedIn,JP
629bc699-5d0d-4ecc-8fde-87586f231592,Midmarket,LinkedIn,AU
d8b02bcf-f49e-43ea-98df-eb5e3c42478f,Startup,Email,BR
a1395c7b-8447-4376-8c5d-37ed39b65277,SMB,Email,JP
0b228551-6532-4183-bddf-dd4c831ab600,Startup,Email,FR
9ba38e27-184c-4c5a-9bde-84314958644a,Startup,LinkedIn,BR
1f674411-f12c-4c47-80ec-cdea582160b8,Midmarket,Google,AU
14e63880-a5ab-4225-804a-85fcfa84e01d,Startup,Google,AU
dda28700-85e8-4a2b-8c92-6dc70452a69d,SMB,Email,DE
84df3f86-980b-43a0-806e-8fe987c852d1,Startup,Email,US
9a89ad3e-a782-452d-bea2-3af626b22b96,Startup,Email,FR
328264f0-8f66-4645-9eb9-b4ebf99397ac,Midmarket,Email,BR
285b8800-7be2-43ea-bad0-6bb35f0f79fd,Startup,Google,IN
dc565c26-cf0a-4bee-890f-2d2751547674,SMB,Microsoft,IN
244c172b-27eb-4214-8379-2dfffaab1e99,Enterprise,Google,FR
25814754-0cb4-4669-abcb-ff3fd779b000,SMB,Email,BR
85a98771-5be5-4290-b110-48313ca52dd5,Enterprise,SSO,GB
1a79becc-1544-4226-a77e-391ff90c9339,Startup,LinkedIn,GB
367d41b9-6099-4589-ba57-53915caed510,Startup,Microsoft,US
9f324e9b-88f4-4041-a246-6789aba2d92f,Startup,Google,BR
d637b75f-f77b-41d5-bfd9-7104f9933544,SMB,Email,AU
d5775265-414f-464c-bfa2-6a93edef2079,Enterprise,Email,CA
f408b76e-fee7-4fd7-8e82-a473c3304ccc,Startup,LinkedIn,IN
c880b0ad-4307-49e9-baf0-116ca08c1d66,SMB,Email,BR
84c4cdcc-afa5-4029-975f-00044dcdc736,Startup,Email,BR
ff905c99-05ba-47b8-944c-264a4e331a9b,SMB,Google,CA
bc8189f4-b795-462f-801b-3c43b38a1116,SMB,Google,CA
9da102f1-f8c2-494e-a6ee-e0f0d46b4918,Enterprise,Google,JP
0b7f0169-4477-4dcd-9448-aea87684c61d,SMB,Email,DE
fe4308ef-8d99-4baf-aaed-6138704b51ea,Startup,Email,US
aae9b4e1-cc8c-4321-8f44-7304370204cd,Startup,Google,IN
0495cda1-48a9-44bd-aad8-98b551a680a0,Startup,SSO,CA
d298326c-12f5-42f5-85d0-ec60ad8384c6,Startup,LinkedIn,GB
448ef7b3-637f-42e8-8fc9-8b61ce8c5416,Startup,Microsoft,FR
68412e45-f0a0-4dda-aa0a-fbcc151695f7,Midmarket,LinkedIn,GB
04b591db-ccf2-4593-947a-f8c8d6fa674e,SMB,Google,JP
7d6ba65d-27e9-467d-9098-6564a2c2d747,SMB,Email,JP
36550fc3-4b10-4552-bc2a-1e857e923a75,Startup,Google,CA
9c79a987-4cea-4c18-9dc1-a4908bf474e4,Midmarket,Google,JP
c4122552-a9e5-40c6-8f54-ad134f0be940,SMB,Google,AU
4a2f5126-2565-42fa-90d0-02f8cbc15cf3,Startup,Email,ZA
e8a92fb8-05f6-4504-b058-8a16eee3a729,SMB,Google,BR
040f53d9-93fb-4d78-8f4f-1322b92791b5,SMB,Email,BR
1401b6d9-14e6-4175-afcf-9a2d5821552f,Startup,Google,CA
c57d2ca5-8920-44f5-9190-70e47193e30d,SMB,Email,JP
a927cf30-1f23-4ad1-af63-e6249c1ba513,SMB,LinkedIn,FR
71a391a9-64fd-4644-a794-1fa79917dd82,Startup,Email,AU
fe3fef80-9fd4-4140-9d30-fb48c29fc886,Enterprise,Email,US
f80e2bd7-4086-4008-b5e1-383978b1069c,Midmarket,Email,JP
f7a91d8c-3822-4d3f-9624-80c6ccd9da4b,SMB,Google,AU
9b46919a-a3fe-4545-90b2-8fa8e0e0e4da,SMB,Email,DE
b78a7228-2166-4291-bf04-ec1b0d79f5e2,Startup,Email,US
bcb96fc7-0017-4d2a-a727-b684aa1442af,SMB,Google,BR
23b51a21-f50e-4055-9358-fe42ad71585e,SMB,Email,DE
e9f7d53f-6ca8-4e47-a78d-aa28096f93e3,Startup,Microsoft,CA
3bba99f3-31bb-491e-aebd-ca8bd5c76e9f,SMB,Microsoft,IN
84875d14-b7b9-4082-ad01-8f43f43111e6,Midmarket,Google,CA
6635ab7c-b797-4e51-b592-35de640002b6,SMB,Email,FR
60ed3934-fa90-4921-ad35-1a55727f813e,Startup,LinkedIn,AU
131642b7-93bc-4117-a886-c1996823ba6c,Midmarket,Email,IN
ccfee700-d874-47ae-aa82-7285b2811888,Startup,Email,US
0d58e75b-0375-40ca-b1c2-b67651055763,Startup,Email,US
96a7fa6e-aecd-4616-840a-7f4def9d17b9,Startup,Microsoft,DE
61e51844-d8a4-4c1c-8284-5d11b7600d57,Startup,Email,FR
150b89f6-9b66-44e9-bbac-64982a96d374,Midmarket,Google,BR
61c04ac5-2f87-4646-a068-e92a736d765e,SMB,LinkedIn,JP
60f653af-a177-4bb8-b675-56d1ae9d7158,Startup,Email,JP
7530ca5d-0146-4c93-b428-e6d0d1d24a6b,Midmarket,Email,IN
9c89c306-b53b-40f2-a405-4f2531ea4aed,Midmarket,SSO,FR
111544cb-9726-4406-8397-14ad531bfcbc,Midmarket,Google,FR
22e86d32-506f-4dc7-9afe-3a8efad77b99,Startup,Google,US
50bb501e-22c0-4cd2-989a-599e5b2f8086,SMB,Email,BR
0932d0ab-d638-4411-8739-984ec06c55ed,Enterprise,Email,AU
3b2dea25-4e5d-494f-9eaf-3b9cd92939b9,Midmarket,Email,BR
f6a94976-9eb7-45d5-86aa-52c43273a45c,Startup,Email,GB
02b912ec-0346-4906-a2bb-6e3e3e6f8836,Startup,Email,FR
1ecf7e90-a1fc-4834-a3c4-a89cb8a8e35e,SMB,LinkedIn,CA
3c9a87b6-894f-41ea-a6e4-92cbc4737084,Midmarket,Email,ZA
a12ac56a-92f1-4659-815b-ea2469404e94,SMB,Email,FR
796d015e-4962-4f18-b990-f96a62a08477,SMB,Google,IN
6b39cfca-0c0d-4ca5-af9f-3dcefe32e821,Startup,LinkedIn,CA
114033c2-9840-4688-bf54-6f6e2c760a39,SMB,Email,IN
6c76e951-216b-490a-868d-39913ec26e66,Midmarket,Google,DE
f480b877-2630-4ac3-9786-17182442950d,Startup,Email,ZA
7139b681-6f25-42db-ad00-b2b15849b4cd,Midmarket,Email,ZA
fd83ce09-523f-47a6-ab7b-064d5472d904,Enterprise,Email,US
16445cc8-c137-4401-9a06-7e009fe999f0,Startup,LinkedIn,FR
4a385b0c-8c18-4ec5-9345-abed514b7379,SMB,Email,US
a354eb5e-23bb-40ad-bced-a86254c03506,Startup,Email,JP
8031ec2b-d1cc-44fc-98fc-c3e1586c36ef,Midmarket,Email,IN
37586831-910c-45a1-aa1d-08ed85774db5,SMB,LinkedIn,GB
847145ab-8f18-4e7e-b6c5-7f8b01c92943,SMB,Email,GB
b9371436-b0b7-4936-8705-3fad55e13a80,Midmarket,Email,JP
318eae4d-80d6-4667-84c6-39153a03c09c,Startup,Email,DE
13cc2596-2c42-4b38-85a0-a0014010d7d9,Midmarket,Email,GB
95c96078-f4b4-4741-8607-0547e6abfbf9,SMB,Google,IN
e7c38827-b310-448e-9309-b88cb8070169,Startup,Google,GB
83596056-3c5e-400f-b7b6-d60465e672ed,SMB,Email,JP
184c911b-b3d0-4dd8-8950-a6a71e54740d,Midmarket,Email,CA
4f7e9c98-2069-48ff-bc76-26a83a54ec94,Startup,Email,US
946c9a39-461a-477a-aecd-3e0458ab358c,Midmarket,Email,AU
fef87941-21b3-4aa6-bdff-bfd9f7c1d433,Midmarket,Email,IN
56c0be46-b642-471f-bc76-7ed6ae2de796,Startup,LinkedIn,US
8bee9f9f-35ae-4195-bb5e-089a0b0cd365,Enterprise,SSO,ZA
29dbbd4c-e0fe-4f73-b082-b240ae4c8106,Startup,SSO,BR
072e9d1e-49df-4998-8ece-76e67f98f0e8,Startup,Microsoft,GB
4380dd5d-cbf8-4d81-ac85-2eea5573fc1e,Startup,Google,GB
52e63f24-bf13-4930-a40c-fbe2f0821b72,Midmarket,LinkedIn,DE
f761caa4-1c2d-4513-ae09-d12d1980601e,SMB,Email,US
d8a51bf7-c947-485d-bb9c-26e530a7247a,Startup,Google,BR
19fc8229-74f6-4468-9057-7545b9ce2741,Startup,Email,GB
dd1cab77-c8d6-4f5a-be6f-d309f94d972b,SMB,Email,ZA
3c333849-1e81-441e-b028-d350e3aecf6e,Startup,LinkedIn,DE
972280c1-3416-4fe1-b192-407c2a905dd6,Midmarket,Email,US
6b76a871-7aae-42f8-ba49-109d173620f4,Midmarket,Email,DE
01c03d62-2030-454e-b59e-9a70142b6d83,SMB,Microsoft,US
1f43adf0-5095-45ac-a572-11e70e3424e7,Enterprise,Email,FR
fb11b2fb-a990-4e3a-a34e-85d979cb61af,Startup,Email,FR
736fb1c2-c5c6-4be0-81d8-9ef3b524bfc9,Enterprise,Microsoft,JP
80698a85-083c-4b58-b278-154aa3b9d24d,SMB,Google,IN
a500ef6e-bfd8-4560-9b95-8a6307c94346,SMB,Google,DE
ad002d4f-d22d-46f1-8ad3-1d265018fa76,Startup,Email,JP
47e6d524-bea5-4926-ae77-2642583de89d,Midmarket,Email,DE
c6b4e6c1-be54-49ec-8c1c-9fcaa53938ca,Startup,Microsoft,GB
d6c51104-fbca-4978-8294-e1889c5dda3e,Startup,Google,AU
2a6a14c3-efbd-4cc4-a37e-748d5d5bb5dc,Startup,Google,DE
5784fd13-7330-4689-82fa-4ad95a3c5ca6,SMB,Email,GB
5936956b-a5d4-4a31-8871-f3d58e4d6ada,SMB,Email,BR
a1ca5a29-fd2e-4383-a023-0b5c4abce649,SMB,SSO,FR
445a522f-effb-4b0c-8920-10fcc796091e,Midmarket,Email,JP
a269b2fc-cb2f-480e-af87-4cf81c081701,Startup,Google,AU
a96440d6-01e5-497f-a510-5520bfdca397,SMB,Email,ZA
93e31b1d-9ab7-4130-b68f-69a5e031d294,Startup,Google,FR
50c1b885-e7ff-4900-9c41-0d51424e1613,Midmarket,Microsoft,JP
5607b69f-6a6b-4636-8ee5-2abe9970a083,Midmarket,Google,AU
cf0e5a7a-6cc4-4722-9cef-bdd24d0151cb,SMB,Email,ZA
0c9cabe4-a68c-42d0-91f2-b9afdb3f53eb,SMB,Google,CA
948caf18-6e16-4e11-a7d7-157889883d81,Startup,LinkedIn,GB
7eafd2a4-1f61-4cf5-a102-c01203dc5500,SMB,Email,CA
962a2015-80b8-4288-a521-b314c575f0f0,Midmarket,Microsoft,GB
074bc267-dcb6-4666-9d29-dc46b5be0197,SMB,Google,US
7126dd8a-46d5-43ad-83b8-971c83452992,Startup,Microsoft,IN
3a76fe1e-ca53-4157-9366-03873c0fb7f2,SMB,Google,AU
4770c9be-e5f1-440b-8a0c-2ee3c6254fbf,Midmarket,Email,CA
f4381b73-82e4-4ba9-9872-ebee232ace90,Startup,Email,IN
874426b8-c54a-4649-a274-e99463acdf87,Startup,Email,AU
aaeee697-4ad1-4717-a7a6-dd72ace14000,SMB,Microsoft,JP
1820542b-84b7-4d38-9335-740b9637d6f3,Midmarket,LinkedIn,US
0900acdd-c67d-4f5c-85e5-4aaf2bb644a4,Startup,Google,JP
c4170e1d-7524-4474-bf7a-71529ef7067e,Startup,Email,GB
5f8877df-eb8b-4e5a-8f82-45539c244a75,Startup,Email,IN
22ec59fb-4613-4603-80fb-dbdacdcc2f78,Startup,LinkedIn,AU
b9f8acc3-0e4b-445d-97c6-c6af78ee8e6b,SMB,Email,DE
f8a16551-ba00-42a2-89d4-24ba6727f4fa,SMB,Email,IN
c11599bb-c58e-4f44-9ffc-0f52daa90097,SMB,Google,BR
e2724f77-f236-4141-915f-adb64b1e7850,SMB,Email,ZA
5b6b7398-435d-4d28-b8db-c4b4d6ed2972,Startup,Email,CA
fb17f689-b5ce-408e-a140-fee2f97c8d36,Midmarket,Email,AU
19bf35b6-955d-40d0-bce8-669f88adc130,SMB,Email,FR
e8cf443f-a0ce-41d6-a9b0-d0103a2ce9bd,Enterprise,SSO,FR
3f6a4e08-7dfb-4596-bb7b-9acee95df9c7,SMB,Email,ZA
273ba4d1-4a56-4541-9f45-48b072b4f22e,Startup,Email,GB
eb3e91d3-3435-403c-a378-0237baae7956,SMB,Email,IN
61bcf9f0-6255-47b4-afce-c0eb6b793c62,Startup,LinkedIn,IN
f42c0a24-b99f-45ce-aa76-78c857282dd3,SMB,Email,FR
2e323e42-f5a0-490c-984f-e31314770982,Startup,Google,IN
759db0b1-a5f6-446d-b4ba-954de70066ed,Startup,Email,ZA
3782cb4e-e9bc-4b58-95f8-9be5c5ad2d90,Midmarket,Email,IN
c40cdfd6-6743-4422-90f9-e358e94ebd82,Startup,Email,GB
e78e0701-4449-4a47-8110-b3a584bbdd8f,Midmarket,LinkedIn,CA
