order_id,customer_id,product_id,purchase_ts,country_code,usd_price,order_status,payment_method,subscription_type
d672ed22-0358-456d-90b2-41bdfe1db6d6,a77cedbd-45e2-4301-abef-aa649393addb,3,2023-09-04,FR,2048.96,Completed,Wire Transfer,Annual
18b908dd-5294-499f-bdf7-dc05461a44fe,1aeb8cc9-a6cd-47cd-b7d2-58c924372d51,1,2025-05-25,JP,23.8,Completed,ACH,Monthly
85933e58-e169-4979-a4e0-fd6ad4024bea,68daea89-8a57-47ec-ae77-74133ff18979,1,2023-01-07,ZA,312.41,Completed,ACH,Annual
62bf5b29-526d-4fbe-9ec1-2a0be33e6b12,1f228421-cab9-4948-913a-336d71092d3e,2,2023-02-26,US,367.25,Completed,PayPal,Annual
4d707eea-326d-40a5-ac60-22d9e1eab5a7,d46e1e73-9c0e-416a-b444-62ff8ef31644,2,2024-11-15,GB,389.57,Completed,Credit Card,Annual
9802024b-38a4-45ad-b111-1fd082414ac2,90c90392-6fb6-42c7-9969-e1b8339f8490,2,2024-01-20,GB,487.08,Completed,Credit Card,Annual
80fa2665-21d3-492b-8ea9-7818d2820650,8615deaf-5d12-4ab0-a20b-730e0509bd3f,2,2025-05-28,JP,64.5,Completed,ACH,Monthly
31c96a6e-71ff-42a0-8fa6-56b73758b39a,371cb8da-3411-46ff-ba37-c5e06d2302e5,3,2025-06-02,US,246.89,Completed,ACH,Monthly
bba5ed9e-c642-4fda-8a58-756899e4c716,b92ec643-9401-4805-8bd8-557ab0e04c34,7,2024-10-04,FR,987.46,Completed,PayPal,Annual
63df437d-b28d-4d04-8284-4003d55e2be3,7aaea19a-dab9-449e-be07-392ea37ec983,5,2023-10-04,GB,1028.11,Completed,ACH,Annual
4df033ed-e416-45a6-bd84-bb6ef2226b09,973d7085-4767-4355-8531-b407d65f3917,5,2024-02-05,US,1157.1,Completed,PayPal,Annual
90134bfd-53d0-4630-bfbb-8ec9b673a242,ce935649-9ade-4e16-b9f6-d2a3bae1a309,7,2025-02-20,US,181.13,Completed,PayPal,Monthly
4e0feb1a-8564-41c0-a020-7fe53e656878,e31ae746-ded0-4328-ad37-984b85dcf101,1,2024-07-22,JP,335.01,Completed,ACH,Annual
d1b358a6-0b73-45f7-9390-1c363017a706,7297e649-7e93-4acb-8591-0983b7882184,1,2023-06-14,FR,34.68,Completed,Wire Transfer,Monthly
435506f4-25d5-4407-8c96-97e20d5d6689,7a6d3083-49ae-4263-b7ef-ba30db9ac427,7,2025-08-17,ZA,1279.38,Completed,Credit Card,Annual
970a3e44-0152-4e78-9c17-2480c3d401c0,dacdc430-4424-4e60-85a2-bcfa72503815,4,2023-07-27,JP,88.3,Completed,PayPal,Monthly
554db2fd-3ab6-4d5a-a818-efadd5fa0efa,ae96d88d-a37e-4281-a346-9044f74685ea,6,2025-01-02,DE,143.69,Completed,Wire Transfer,Monthly
f5e011b4-007c-4625-ace7-c3cbf54c2b26,a1bc0248-3d1a-42ee-ad2b-fd9973628995,2,2024-04-23,GB,57.88,Completed,ACH,Monthly
5863444a-b56d-4d41-87b0-ca013dc2bb7a,59b6f085-c6cb-4961-809c-b828ae9f7e6d,4,2025-05-19,BR,118.28,Completed,Credit Card,Monthly
5eefdf53-385b-4a1c-910b-79ce809cf445,712040a7-a62b-4d5c-8c69-3274760d456f,3,2023-01-01,GB,212.11,Completed,ACH,Monthly
240c1f4a-acb9-4440-ba1c-11895cc2f000,ccea13f3-c739-4218-8fb7-c3208971952e,6,2023-05-16,IN,948.72,Completed,ACH,Annual
72cfa892-41cf-43da-8978-452d4d86dde3,ed5c4474-020d-4e48-8608-be6a1ce0a6fe,4,2023-08-12,US,747.54,Completed,Wire Transfer,Annual
e99d63ec-958a-4c77-93b1-38050db43a07,304b59da-57ca-437c-9e32-8b70e1864daf,1,2025-01-13,BR,363.06,Completed,Credit Card,Annual
bbab6821-979e-48b9-971f-e49afd769fcb,7d02ffe3-2ead-4240-9378-a1f73d74a001,7,2023-10-29,DE,149.28,Completed,ACH,Monthly
88ccdd36-0b66-405d-805f-25f094a66648,f4657e46-f336-498f-aee0-94b019b8856e,5,2023-02-24,DE,143.87,Completed,Wire Transfer,Monthly
01b3e83e-b708-4a1e-b306-2569bab29b00,1c06c9b7-8dfe-42f9-9e63-3b2972919587,7,2024-04-26,DE,151.44,Completed,ACH,Monthly
2a0f8b9d-20e4-4412-b76f-b71b96d0bc6d,4a2f5126-2565-42fa-90d0-02f8cbc15cf3,3,2025-07-26,ZA,185.2,Completed,PayPal,Monthly
5250d709-ccdb-4d00-99d8-b56b7ef2af89,da150834-7506-4d5b-93d2-19dfc664f888,2,2025-06-18,ZA,56.06,Completed,Credit Card,Monthly
21fcf3ca-3332-47d0-9b90-478afad223ba,82559493-cd7f-4a41-b769-56ed17c15c27,4,2023-09-25,JP,781.36,Completed,PayPal,Annual
e221ca95-53c9-4f8b-9dad-910ace211860,101b78fe-c23d-4190-8b2d-8af3c4000760,6,2025-01-22,US,1161.96,Completed,PayPal,Annual
5545c9f5-37e0-4f85-843d-74e7791474e4,2f1bdcc7-f162-4cdd-a0dc-2c91a5770e9d,4,2025-06-14,US,108.69,Completed,Credit Card,Monthly
ab2ecde6-500c-4b8a-89fc-ecc8f832d4b9,29dbbd4c-e0fe-4f73-b082-b240ae4c8106,3,2024-07-10,BR,2160.17,Completed,ACH,Annual
c8169f01-ad5c-4de6-ab16-74d678554e0c,957835e1-be19-483e-9b84-6584bbc62f78,6,2023-08-23,AU,1010.39,Completed,Credit Card,Annual
ee540104-70f9-4230-9339-e88b5cb7f910,285b8800-7be2-43ea-bad0-6bb35f0f79fd,7,2024-02-17,IN,164.67,Completed,ACH,Monthly
2d756e57-b1ea-47e2-9066-b237b11d259e,6b6c6e90-9408-454b-9c2b-5336a8ad4687,1,2024-02-17,CA,345.75,Completed,PayPal,Annual
53527b21-a093-4449-b330-382eaf877781,8d0e0afb-82ec-4647-9186-e8ee1f06a4a4,3,2025-05-30,AU,2291.45,Completed,Credit Card,Annual
5d4099e9-8444-4c92-88ba-0fe26c9270a8,b2a36bea-16b8-4b6e-b530-53538e0c8616,3,2023-03-28,IN,250.99,Completed,PayPal,Monthly
fc8f3c7a-b8a3-467f-b0d4-d025edee0762,dbd4cbf4-c843-4435-83ba-ed7f69637788,6,2023-12-02,AU,125.9,Completed,ACH,Monthly
151bb06f-98a9-4f1a-ad64-58dae4607437,52e4652c-3c60-458e-bc9c-a267a4057eb8,6,2023-01-16,AU,1131.06,Completed,Credit Card,Annual
aa46667a-f3cc-4793-8607-f3785681ad50,7faa77ed-cfa1-4adc-80fc-7955d2c31da0,5,2024-02-19,US,178.59,Completed,PayPal,Monthly
d06c77ca-709a-4edc-8bae-45ad4b5c9794,2e4ab795-73f8-40f6-907e-fbb94c322b02,3,2023-12-02,GB,2025.58,Completed,Credit Card,Annual
f1f52141-7d97-401a-bb9e-61a956953363,2eb943e3-99eb-4def-83c4-e789cccd2243,5,2023-08-29,DE,1394.38,Completed,Credit Card,Annual
e444dcdd-d7bc-456c-9f15-943b95709827,d05f74a6-1807-45bc-9ddc-69bcc68aaad2,3,2025-07-02,FR,2440.85,Completed,Credit Card,Annual
7745e55f-7213-4e24-9937-4e8bc535578c,cb51c3bd-7d2c-4497-bb9b-899a460fe7b8,4,2024-11-09,GB,932.87,Completed,Wire Transfer,Annual
a38cd367-f5fc-4fa4-bd5b-12d5797b87d3,0932d0ab-d638-4411-8739-984ec06c55ed,5,2024-10-25,AU,1128.44,Completed,Credit Card,Annual
9764101a-da01-4195-84be-673a3f88df26,95c0a404-3fe1-45c2-85a1-1ac57af9e8a6,2,2023-10-18,BR,434.3,Completed,Credit Card,Annual
18aa27f6-5a4f-4e51-b664-f3a7c69b3642,d9f7db5f-4d00-40ca-bdd2-d4e7d0bce56b,8,2023-04-04,GB,261.41,Completed,PayPal,Monthly
37a5ab84-0b5f-422a-bc45-13430335ee3e,bdb9bfc5-5238-4540-b025-7596ac6e02bd,7,2024-04-03,JP,138.46,Completed,PayPal,Monthly
c3c1e339-6b6d-4896-b976-2005ec1ed0ec,06e14c79-dab1-4c2d-8e06-c7765109b79f,8,2023-10-09,US,265.51,Completed,Credit Card,Monthly
3df2e524-973d-497d-9628-e79fe6ffe44b,21626a16-9c6f-4804-a653-7806cc0bbaeb,8,2024-05-21,FR,2597.59,Completed,ACH,Annual
b13c6013-1203-4e29-9691-d930b9884ae7,26c13c49-bf7d-4fa5-999c-ca0b7cecd564,3,2025-05-27,GB,2091.62,Completed,ACH,Annual
f86bb2da-dedd-4ead-8331-654c94f3decf,7c0bbd43-4c33-48e5-8c01-f6096d2d9691,3,2025-05-07,BR,2340.8,Completed,PayPal,Annual
77706d20-5ee4-4489-8272-dae0c5635fc9,1a79becc-1544-4226-a77e-391ff90c9339,1,2025-03-20,GB,308.2,Completed,Credit Card,Annual
fb6311d3-c2b2-4892-9604-55cdc9b0b820,7bbe7ea3-24f9-4d66-8f0e-c18bfb65712f,3,2024-11-29,AU,246.29,Completed,Wire Transfer,Monthly
01eb2600-89f8-4864-97ea-84fdf3726e35,e86fa963-e7ce-4205-b965-9ebaa4712357,5,2025-06-23,CA,1039.71,Completed,ACH,Annual
ac3ec7cd-2fb0-42f9-a4eb-29aaeadbc48d,0cffd4d8-8c6b-42e7-b8f9-9f611cf0df02,6,2024-12-03,ZA,110.84,Completed,Credit Card,Monthly
331828ec-ec64-4074-abbe-9c02aa3807e5,450e4803-9d7c-4bd0-940a-6304fa47b89a,2,2023-06-21,JP,48.79,Completed,Wire Transfer,Monthly
d19147e9-f3d2-4cfa-bf7e-e9def62f4ef5,3ecee3ab-185a-4b47-9cfa-75df115f9b4d,5,2023-09-15,GB,1175.05,Completed,ACH,Annual
ef91b56a-e926-47e1-86dd-ece18a906859,e2f37c4c-6b84-42b6-a242-2fbae31d7a6c,7,2023-07-20,IN,984.93,Completed,PayPal,Annual
19882c61-be27-47dd-bc61-a8530e35ef83,b8302be1-f671-4814-b352-edf156e5e671,4,2024-10-11,US,984.52,Completed,ACH,Annual
db0b488a-54d4-4234-b18c-c565ff9cbc1d,9b61b7ce-2947-4b39-aa22-23f9bafb4fa1,4,2024-07-13,FR,116.31,Completed,Wire Transfer,Monthly
52dd5c03-e997-4a1a-bfa5-07bbe4a25ee5,ce4d26d7-aa35-4ec0-bb33-1c84f9150144,3,2023-09-24,DE,1447.46,Refunded,PayPal,Annual
0286b7a8-bf92-45cf-bc9e-d7760ddec72b,d0053138-5db0-4b97-919a-403fa91715f7,6,2025-01-09,DE,1255.99,Completed,PayPal,Annual
badf9dee-393b-41a3-8c2a-eb9bb3ec1ae1,a18fb8d6-2d3f-44d3-80b7-48b3d3e05b24,7,2023-06-21,JP,190.67,Completed,ACH,Monthly
f75cc976-9300-4450-b379-9557cc8edad7,b2921ee7-329e-442e-bad1-6c2d48d75de1,4,2025-06-08,IN,863.7,Completed,Wire Transfer,Annual
50b52e97-9210-410f-ba8b-391e13952c63,d79b401b-7f0f-4334-ac9a-b9d11e4a0fe4,4,2025-05-31,FR,118.03,Completed,ACH,Monthly
ae4b7266-a209-4ce7-bcd2-e56668075feb,af923f54-0ca7-4ec0-a4c9-24fe96aa752b,6,2023-01-27,BR,1233.76,Completed,Wire Transfer,Annual
534be62c-a733-497f-b18d-dc289ab52941,53772175-5753-4b5a-8e49-e94e2e0ba815,6,2023-01-17,US,1032.45,Completed,Wire Transfer,Annual
df63a9cb-0bf5-4e0a-935a-cbde237de6f2,48d119cd-6e4b-43d4-a174-ba02e92c9ce0,4,2023-01-08,ZA,73.94,Completed,Credit Card,Monthly
2211928a-b8ee-487f-a2d4-d979e3e9d321,5aed9b85-a0fb-4aa7-9042-e33a72e7925a,8,2024-09-05,JP,283.6,Completed,PayPal,Monthly
005c9b54-665e-4d63-b76f-c05d5a365af4,a269b2fc-cb2f-480e-af87-4cf81c081701,6,2024-08-18,AU,95.56,Completed,Credit Card,Monthly
161e24bb-811b-4cd1-b659-b56bc236b875,d036100d-480d-4d49-87d6-9480f0355e46,4,2024-02-08,ZA,681.78,Completed,Wire Transfer,Annual
dd9f1d83-0b10-436b-8682-d95fb3d6fd44,b2700250-fbf1-4fe0-8cf5-1cc1734b4279,2,2023-12-01,IN,67.59,Completed,Credit Card,Monthly
f05efaf9-000e-4590-b95f-4cd1ac25d366,81ec6ca6-5e87-4b44-8e35-4be95a67b7c1,3,2024-01-10,CA,245.48,Completed,ACH,Monthly
062d17a0-e891-474b-b014-4dc5986ef426,bfd49319-1bb8-4509-a147-1db18551e3af,2,2023-09-01,GB,566.09,Completed,Wire Transfer,Annual
1976d21e-fc45-48c4-af4a-cd8866d4c10c,86586f0c-b25c-43b0-8096-ad86dfefa735,1,2025-09-09,GB,35.8,Completed,Credit Card,Monthly
f1f55d72-b284-4ce0-9fec-21dfcdc3c5d6,c251241f-8c7b-4dc6-bb23-bed8047800f2,2,2023-02-06,DE,65.83,Completed,ACH,Monthly
319eb7d7-2746-409d-a03e-769b2f48bcd8,39b9e831-4dd1-4a91-bbc0-1caed17cd6e3,2,2024-12-13,IN,505.72,Completed,Credit Card,Annual
5d118c57-2a6d-4328-9eda-74536835370d,cb51c3bd-7d2c-4497-bb9b-899a460fe7b8,3,2025-02-14,GB,1919.19,Completed,Wire Transfer,Annual
e488d62f-41aa-41c2-a1df-8dc6d07a46bd,c380c1da-3498-4d81-8e00-caab2e9a109a,4,2025-05-14,ZA,778.93,Completed,ACH,Annual
187034af-521a-422a-ba99-c1c5c76b6025,544af632-586f-4468-b9c6-d02a64208536,3,2025-08-15,GB,1744.99,Completed,ACH,Annual
e21c8a41-f47e-4150-8c7b-68c48faacd07,351dab63-a252-49a6-9650-cfa597471099,6,2025-06-03,CA,1128.49,Completed,ACH,Annual
7edbe563-0b15-4093-a49e-16fb12cb3ca8,f36b82dc-2e98-466e-bff3-d620efd390b1,8,2023-10-14,JP,251.25,Refunded,PayPal,Monthly
f36300ae-bbd8-4c05-991c-a77a7981804b,285b8800-7be2-43ea-bad0-6bb35f0f79fd,6,2024-06-06,IN,871.88,Completed,Wire Transfer,Annual
672b5192-56d3-4e02-a60c-a7784496b043,25576581-d628-4570-988e-d287ce74ba08,7,2025-09-14,US,1156.37,Completed,Wire Transfer,Annual
74490fb4-abf0-4bf7-b89f-60bba3d89bef,a1f76983-a059-45dd-b79d-523f10ea52f5,3,2023-11-08,GB,292.65,Completed,Credit Card,Monthly
85b300d7-9b99-470b-8ad2-e5e8f5fb1835,523b3247-f188-4f64-bf47-128c9a366246,7,2023-12-07,IN,105.49,Completed,Credit Card,Monthly
806527b8-53ff-4d48-8e81-eddf28507584,dbb869a1-3423-4d2e-9f58-fd5c14fd2c0b,3,2025-03-31,GB,201.94,Completed,PayPal,Monthly
aa8c0d46-50eb-479b-8a3a-e68584b5cda9,2e4ab795-73f8-40f6-907e-fbb94c322b02,4,2023-05-15,GB,98.74,Completed,Wire Transfer,Monthly
91f508a4-000c-4731-8c78-134b6b1b2e70,d1767066-886f-4dbd-9b3e-6921aa4ad32f,2,2023-08-02,DE,334.82,Completed,ACH,Annual
aad58dd8-fc24-4453-8a7b-e18230dc0848,80672097-a90f-4465-ab18-ab7c8e2077c6,4,2024-10-10,ZA,98.21,Completed,Credit Card,Monthly
281a0d86-a6ec-421c-9dbd-62b481d68277,146052aa-7fcf-4bee-a1db-f76eaa97a72f,5,2023-10-19,DE,1767.76,Completed,ACH,Annual
740ebc80-e518-4250-901f-b5f099bedf03,a994d7e5-5033-4615-9784-01cbfbe0ab96,8,2023-05-28,US,286.28,Completed,ACH,Monthly
b5e43b3f-fa32-4d2f-b6c6-efe2895f1cfc,17fafb49-b45d-4dea-ac2a-8671c65b6d60,8,2025-01-06,JP,3099.87,Completed,PayPal,Annual
ee5633c6-339d-49b9-8349-ae8523460af0,4f1b1fd2-31c2-4da7-a7c5-1ee16c30d4b7,3,2024-01-11,DE,277.04,Completed,Wire Transfer,Monthly
d935e729-158b-4a0d-9d16-5aac7faf98cc,06d1554b-eda8-4ed7-b08a-082aeda46572,4,2025-08-30,AU,116.22,Completed,PayPal,Monthly
dfee8d3e-2e74-4029-81d9-f053525600a7,d837e2ab-43e4-407e-96e6-a6b115a63963,2,2025-01-24,IN,43.79,Completed,PayPal,Monthly
e51ab1e0-08e5-4996-a3b9-7ebeaca41ded,3ce694b9-e842-4a53-8acc-ef370d097e3c,3,2025-06-18,IN,276.37,Completed,Wire Transfer,Monthly
ad8ed0f5-fdbd-4675-b9f6-a7b037737da0,ea107276-3f31-4cd6-9379-a8f1e24ce0e3,2,2023-03-02,GB,52.14,Completed,Credit Card,Monthly
41a03576-9212-46d6-9c60-5f59756497f0,47e6d524-bea5-4926-ae77-2642583de89d,4,2024-03-01,DE,77.71,Completed,PayPal,Monthly
4b0d3699-b752-4302-88a1-eddd8849901b,0966ab48-a750-4ff0-823d-7988c3cc0d7f,8,2023-12-20,AU,203.42,Completed,ACH,Monthly
0188f7d7-b54e-447d-a3b4-bf9be0334271,b39649fc-9bdd-4cac-bf2a-9c66baa33254,2,2024-11-12,DE,54.84,Completed,Wire Transfer,Monthly
d8ed5c98-e232-4261-bb55-62eb5727c543,25cd7d85-9e0b-4e85-b8a4-669ecf817b0c,8,2023-11-25,DE,2078.91,Completed,Wire Transfer,Annual
91367d55-135d-498e-9149-ac9d15ad9eaa,9fd34640-ecb0-4c07-8397-c4f9f906f98c,3,2024-01-24,AU,180.76,Completed,Wire Transfer,Monthly
e0f7a3fe-35f0-4ae1-a696-d1d3f77cdc22,56d10d13-0e17-40b4-949a-69764045a438,2,2024-06-07,DE,571.3,Completed,ACH,Annual
3ce39048-c3f6-434c-a3fc-5e710197c34f,f09ac395-2962-4cbb-88b6-5921cec4f8d3,4,2025-01-17,GB,68.85,Completed,PayPal,Monthly
495c0ba7-9d76-4689-ba14-915c3d0eab62,fde48690-f3e1-40a9-9330-18f8a3136654,8,2025-09-10,IN,1872.36,Completed,PayPal,Annual
e8958b39-0dfd-4d8b-85bb-980da5f09e08,4e284668-10cb-407e-a4ad-3e2911a17a86,8,2024-12-04,IN,2011.83,Completed,PayPal,Annual
27e17a3d-ad8c-481f-8a32-b23c55580775,519ada26-1d4d-453e-9c12-0f0a6ae28e72,3,2025-09-06,JP,275.91,Completed,Wire Transfer,Monthly
0c29f558-82f3-4e05-97e1-16c1f24024b9,0cda8d14-174e-4226-9c7d-273108e2824d,3,2023-06-08,GB,239.53,Completed,ACH,Monthly
7e2478b3-c055-4c9a-aec9-c040acd8ecca,18dd2780-bb75-491a-a775-a6cfaaf593bc,2,2025-01-20,JP,457.72,Completed,Credit Card,Annual
96494b83-13d5-4b17-9aa0-f5b0f99d9dc8,aa1c9917-1ea0-4e5a-86d2-09f3d28f79e4,5,2023-08-30,ZA,176.89,Completed,PayPal,Monthly
f045f977-6776-4cab-932b-dea227808f0c,b4ebd40c-f48d-4586-8349-db113848e491,6,2024-10-30,US,104.4,Completed,PayPal,Monthly
1fb3afed-c392-4dab-8f74-311ee05ed4a4,f3ce1873-5cc9-41e8-8b6f-08cd917c3869,5,2023-10-01,BR,1383.67,Completed,ACH,Annual
b826dccf-c54c-4575-b528-ecae8ee739da,dc565c26-cf0a-4bee-890f-2d2751547674,4,2023-06-15,IN,917.11,Completed,PayPal,Annual
505b56a0-364f-459b-a5f3-074d3efb5ddf,af63d23c-70c4-4cec-b3a9-e3560e5362fe,6,2023-09-25,US,1182.98,Completed,Credit Card,Annual
4ea779c2-dde7-4255-9e87-de54c55940c0,f1d3cd19-9ee8-4b1f-a485-2915080d16a1,8,2024-09-10,BR,2915.28,Completed,Credit Card,Annual
907740af-1fd5-4576-8ccc-de79210ab3a6,b16c55d2-d44d-4061-927a-991c4ddf684d,3,2024-03-26,AU,168.93,Completed,Wire Transfer,Monthly
9c9db98f-f19c-4ff1-87c2-d4425e7d227c,52cb5f17-7426-416c-a5cd-2a3e230cd471,8,2025-02-16,US,2473.98,Completed,Credit Card,Annual
f01d5c33-95f8-44ae-a069-38f87b15b2ca,d96d0bf3-69c6-442b-8569-3fa944ff9813,8,2024-12-25,ZA,3019.75,Completed,PayPal,Annual
7f149883-5ea5-409a-bc60-931540d77ab2,e5a40f8e-4114-46b8-801c-848d357c45fa,4,2023-05-14,IN,71.45,Completed,PayPal,Monthly
167aa117-605e-4043-84f4-d92d3916244b,4f20a1f4-69d2-423b-a98c-1ad7be2ef7cf,7,2025-01-16,JP,174.59,Completed,PayPal,Monthly
500a9ce8-504c-4b19-94b8-5c8ae953cafa,c244819d-b92e-4425-8911-4a9ea68a52d1,1,2025-06-23,AU,204.87,Completed,ACH,Annual
00a7a5fd-0d2f-46d1-8d6a-68b34c6a4fb8,736fb1c2-c5c6-4be0-81d8-9ef3b524bfc9,8,2023-12-24,JP,2705.98,Completed,Wire Transfer,Annual
1c95e157-ccdb-4833-bef4-11e74a006eb9,cbbae34e-75b2-4dd4-8812-2793befc9ca2,4,2024-10-14,ZA,92.78,Completed,Credit Card,Monthly
59299314-d94f-4773-88ec-ec4c234ff2c6,3eea1f91-f611-49ef-a7f9-f49145065cd9,1,2023-10-12,ZA,43.05,Completed,ACH,Monthly
bbf00c60-7f28-4ae6-bb4b-ff304caf7620,510fe3bc-3e68-4121-905e-7367451c9709,2,2025-04-14,BR,500.16,Refunded,Credit Card,Annual
00374325-39ad-4bac-8d5e-e8ca6e1874dd,05919c58-9566-4cb9-b4f1-605d9d8914ca,2,2023-12-22,DE,67.85,Completed,PayPal,Monthly
05046e10-7885-4673-85d2-47daa7b22354,513289e5-84d2-4737-98aa-1c75c1d9494e,2,2023-01-24,GB,65.92,Completed,Wire Transfer,Monthly
190183c4-7cf7-4bc1-8b34-32008068b34e,a3444857-3b14-4f20-96d7-62d7d8310f51,1,2023-04-05,IN,249.45,Completed,Wire Transfer,Annual
ecf11180-221d-4711-8af4-f0794bb742c3,5508e79d-de28-44a0-b762-70f1aff0e7e4,4,2023-02-28,AU,97.05,Completed,Credit Card,Monthly
ca445591-e31a-48b7-843e-79aa1a2a39cc,b03e5180-10cd-4e25-ba2c-008dd19cb937,7,2024-04-26,BR,940.64,Completed,Credit Card,Annual
e3e30af5-2f88-4dfa-98a6-b26ec7493da9,00562897-3804-4e4e-8c08-5ecf44195c84,2,2023-05-29,IN,52.85,Completed,PayPal,Monthly
735f9845-b0c6-4b34-9c28-9d73f3fa1d41,0a3f7577-c489-4d85-bd92-07151321400b,4,2023-06-11,GB,592.7,Completed,ACH,Annual
144b3f98-4a56-406c-8d70-995e6603a484,5c95d2b8-310c-4050-8349-dbe0bb04d2b2,3,2023-02-24,FR,175.24,Completed,Credit Card,Monthly
5f01f302-f61f-4288-918c-ce27a6ea14c5,9b2b96f1-0201-4636-936c-c8d71b39f496,7,2024-02-17,FR,112.64,Completed,Credit Card,Monthly
9b6ef56a-66ea-4524-ba9f-9b732eacadc4,285ee927-dd0c-42ab-bd9e-59e34e3acd52,1,2024-04-02,DE,220.66,Completed,ACH,Annual
746cda35-b88e-4072-823d-0fcd60fcee44,40f1ce2a-0448-44d2-8852-3f6b51589077,4,2025-08-05,ZA,97.65,Completed,Credit Card,Monthly
643bb11d-cb76-4083-ae27-ad26c651c57d,7ea2b0e7-0b80-48fb-952d-055ed37880dd,4,2024-03-17,JP,84.23,Completed,Credit Card,Monthly
193be167-99cf-4c49-bce0-1851c2fddb4a,540a59dd-f195-420e-a3f9-4fd5b9afe87c,3,2024-04-11,US,2123.57,Completed,Credit Card,Annual
8cbf65cb-764d-4ff6-b78e-2fcbb33e1b27,3e839c3f-012d-4706-abde-658a26c6add8,5,2023-06-30,DE,1102.26,Completed,Credit Card,Annual
679da37a-5984-4a3f-9743-9e55b4d0ac8e,09a66a7f-599e-4267-9ede-5c17e0cfe073,7,2024-10-02,US,1280.02,Completed,Credit Card,Annual
9b6c6262-c089-4e3d-8468-6ad46a9e27a9,b03e5180-10cd-4e25-ba2c-008dd19cb937,6,2023-05-18,BR,761.63,Completed,ACH,Annual
433363ae-e2c0-41b9-af92-c0e6e7f62ebf,f9044535-13f7-4c44-b02f-69a15d371975,1,2025-05-10,BR,39.91,Completed,Wire Transfer,Monthly
4a4ca706-fb4b-4c88-8ed2-07cc418e36e8,17bbc66f-8cf0-4590-9488-23d31ccf58dc,7,2025-05-09,AU,174.63,Completed,PayPal,Monthly
91ca6e9d-1046-4f9c-9c0f-713b14dbe028,8a8513e7-b706-412f-a28b-eec2d7e73741,6,2023-05-12,DE,1132.2,Completed,Credit Card,Annual
96bfc8b1-4d99-40e7-8d5d-5ac8f89bc43d,0d50e9b5-ed27-4cbc-8096-b4d128dd9fba,4,2025-09-19,IN,88.29,Completed,Wire Transfer,Monthly
e6737551-5e4c-44e1-a96c-01622a8f7a20,33aad19d-6cf2-40f6-8dbf-41683ceee95c,7,2025-08-15,ZA,1152.76,Completed,Wire Transfer,Annual
67bfbbb7-00f9-4c9f-a211-e98b6aa0bf3a,3caec4ed-cfc4-43f4-8efe-65779320e1ce,5,2025-02-19,US,215.58,Refunded,Credit Card,Monthly
37939cfa-5582-42e9-8ff9-8d4bbf4ec5cd,5e183955-2a12-49af-b469-cdce3047300f,2,2025-06-28,FR,64.67,Completed,Credit Card,Monthly
11bb86bb-f55d-44e5-a85c-97667dc1d84a,7d02ffe3-2ead-4240-9378-a1f73d74a001,8,2025-08-10,DE,208.58,Completed,Wire Transfer,Monthly
bf85b398-f092-4d8c-bfc4-9c91729564ff,a9fcee35-b25b-489c-be30-178b06396cd6,3,2024-05-05,GB,1626.49,Completed,Wire Transfer,Annual
126a7fe2-61e9-4890-86fd-56a3ce42c25e,c525730c-1ad7-405c-ad92-c5bcca1da250,3,2024-09-05,IN,2086.63,Completed,Credit Card,Annual
8d9d2066-8d5a-4422-86e8-8ef61b1fbec8,64fb8064-5914-40c6-8e0e-c9edf1d1f64c,7,2025-06-01,ZA,1330.68,Completed,PayPal,Annual
6d71d179-d921-4ca5-b802-a95283fe225c,8f02445d-67ed-4957-94df-3af01d913312,3,2025-05-30,IN,198.4,Completed,Wire Transfer,Monthly
e65403d4-6f39-4517-89ad-98b66b599a89,730e4edd-24b2-4cc3-acf5-4653139e04b1,5,2025-09-02,GB,209.32,Completed,PayPal,Monthly
56d0d101-42c9-413a-8c65-721fdc8521e8,d28b76be-3670-42c6-b6a3-8f86b2851422,5,2023-02-03,AU,145.24,Completed,Credit Card,Monthly
cad04f3c-66a0-4302-8dc1-82f2c2719f9c,c5d8f2e3-7090-4dea-a8c4-bd5b78429621,6,2025-07-18,DE,1206.35,Completed,ACH,Annual
c8059e25-5f59-47b4-a39a-a19947271d5f,3d6a34ac-23a5-4a78-b332-62ce4293bde9,7,2025-07-03,IN,174.25,Completed,Wire Transfer,Monthly
8ddfab18-b0cc-439a-8ba8-299c185bb035,973d7085-4767-4355-8531-b407d65f3917,6,2024-01-16,US,98.95,Completed,PayPal,Monthly
310a4c16-7476-4a17-9f0c-b905a653e5fb,78e06cfc-2fe6-44e3-ac7e-61c34826faf4,8,2025-05-11,US,1850.87,Completed,ACH,Annual
c4f50226-13b9-4881-9591-563b38b4efd8,40c5432a-1020-4678-853a-63d722fd5345,1,2023-04-24,GB,24.1,Completed,Credit Card,Monthly
f689d7a5-2142-40cd-ace2-4de623ceb724,946c9a39-461a-477a-aecd-3e0458ab358c,2,2023-02-09,AU,393.61,Completed,PayPal,Annual
0b63bcdb-a23a-4239-ae4e-80e86712f132,10df2df2-95da-4c50-91a3-c3247e86bc0f,8,2024-02-13,BR,247.34,Completed,ACH,Monthly
45d7f445-36b5-4583-a006-a95093f2e3e0,7f2fc20c-f6ec-4b63-8fff-eceb790ac166,7,2024-06-12,AU,107.05,Completed,Credit Card,Monthly
